Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0262984	0.501378821798517	2.53773991095252	4.12836936739855	0.614707572193728	0.53874785821649	NA
FBGN0036516	747.443083362751	-0.513369086062439	0.174471132538896	-2.94242995154509	0.00325647450004645	0.0167470206151119
FBGN0263603	1546.56790577047	-0.227798721203917	0.1651064947972	-1.3797078151512	0.167676625682131	0.332914143626999
FBGN0052344	1126.98114119527	-0.431555970649207	0.122909691626215	-3.51116307379264	0.000446150619748277	0.0031863620248353
FBGN0036640	291.172860471858	0.0536953496532542	0.220114873454009	0.243942396125601	0.807275433462817	0.899133800842572
FBGN0040816	0.236739805610362	-0.381853117046879	5.35815085126031	-0.0712658392133662	0.943186182434984	NA
FBGN0036145	2.17598121960251	0.255168625056836	2.37622517723331	0.107384025513076	0.914484327016467	NA
FBGN0041164	828.113047954957	-0.246104806403056	0.15756978882593	-1.56187812547577	0.118316702544527	0.259716612088709
FBGN0028668	0.631475781371396	-2.61768036492497	4.3569863716466	-0.600800677725255	0.547972752677675	NA
FBGN0264693	2365.74465725366	-1.0340937696419	0.124679458070998	-8.29401880342664	1.09485135830729e-16	1.08288437834439e-14
FBGN0061515	805.532498428106	0.743573596101449	0.198172411099613	3.75215496433399	0.000175321033107902	0.00142842979656687
FBGN0035355	36.4599087905729	-0.223205575599845	0.675282598724118	-0.330536542806776	0.740994585556238	0.858820721070915
FBGN0015585	0.403755639274189	0.579737434728867	3.67999139139307	0.157537714920959	0.874821086760609	NA
FBGN0035766	795.744333571699	-0.329054778081957	0.188661909343297	-1.74415057722751	0.0811328367021202	0.199397835593249
FBGN0036665	21.8728542333466	0.60164008181704	1.06191376661429	0.566562088873993	0.571011738152515	0.739385879848576
FBGN0262842	0.384927488301453	1.5751199855943	4.55684390537574	0.345660289951149	0.729598030702045	NA
FBGN0036820	100.195766460302	0.709671223107767	0.520452432982101	1.36356596325523	0.17270421060367	0.339501274646364
FBGN0052082	408.844800271981	-1.36694719629496	0.219416670927461	-6.22991493999504	4.66688492973213e-10	1.42281445205382e-08
FBGN0004380	186.616523712148	-0.153373532363149	0.325475637871728	-0.471228917058286	0.637477270708187	0.789444218919798
FBGN0035203	386.685514482382	0.395405803400822	0.218844925901195	1.80678533793989	0.07079575567984	0.18075280813345
FBGN0263106	1425.73503551876	-0.082625472353326	0.236535485619365	-0.34931533480895	0.726852587186178	0.849843038708678
FBGN0052069	133.02654908817	-0.482818932898831	0.28163157817265	-1.71436362368018	0.0864619649056767	0.207870399516022
FBGN0036910	2.42486155236259	-0.0319674329326089	2.09554648569113	-0.0152549385808857	0.987828792098837	NA
FBGN0020641	4.71126581784729	2.41339843490877	1.58185415462325	1.52567695817923	0.127090335659113	NA
FBGN0260008	886.829208062868	0.759059287259394	0.395677980516496	1.91837636824915	0.0550633053113977	0.14944750318403
FBGN0036323	3.72563456547565	2.4774855510207	1.75769340235942	1.40950950131296	0.158684565980795	NA
FBGN0036602	4.06520414538513	-0.797217848453206	1.81891283278459	-0.438293597188348	0.661173466766297	NA
